trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN005124F3503569992,23:26:00,23:29:00,StopPoint:OCETGV INOUI-87319012,6,"",0,0,
OCESN005124F3503569992,23:41:00,23:41:00,StopPoint:OCETGV INOUI-87751008,7,"",0,0,
OCESN005054F2202289573,06:36:00,06:36:00,StopPoint:OCETGV INOUI-87751008,0,"",0,0,
OCESN005054F2202289573,06:48:00,06:51:00,StopPoint:OCETGV INOUI-87319012,1,"",0,0,
OCESN005054F2202289573,07:12:00,07:17:00,StopPoint:OCETGV INOUI-87318964,2,"",0,0,
OCESN005054F2202289573,08:20:00,08:30:00,StopPoint:OCETGV INOUI-87723197,3,"",0,0,
OCESN005054F2202289573,10:17:00,10:21:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005054F2202289573,10:32:00,10:37:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005054F2202289573,11:27:00,11:27:00,StopPoint:OCETGV INOUI-87223263,6,"",0,0,
OCESN005166F0100122361,12:10:00,12:10:00,StopPoint:OCETGV INOUI-87751008,0,"",0,0,
OCESN005166F0100122361,12:23:00,12:26:00,StopPoint:OCETGV INOUI-87319012,1,"",0,0,
OCESN005166F0100122361,12:45:00,12:48:00,StopPoint:OCETGV INOUI-87318964,2,"",0,0,
OCESN005166F0100122361,13:54:00,14:00:00,StopPoint:OCETGV INOUI-87723197,3,"",0,0,
OCESN005166F0100122361,15:47:00,15:52:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005166F0100122361,16:02:00,16:07:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005166F0100122361,16:57:00,16:57:00,StopPoint:OCETGV INOUI-87223263,6,"",0,0,
OCESN005202F6306389037,08:11:00,08:11:00,StopPoint:OCETGV INOUI-87271494,0,"",0,0,
OCESN005202F6306389037,08:26:00,08:32:00,StopPoint:OCETGV INOUI-87111849,1,"",0,0,
OCESN005202F6306389037,09:04:00,09:14:00,StopPoint:OCETGV INOUI-87393702,2,"",0,0,
OCESN005202F6306389037,10:40:00,10:43:00,StopPoint:OCETGV INOUI-87575001,3,"",0,0,
OCESN005202F6306389037,11:22:00,11:25:00,StopPoint:OCETGV INOUI-87583005,4,"",0,0,
OCESN005202F6306389037,12:01:00,12:01:00,StopPoint:OCETGV INOUI-87581009,5,"",0,0,
OCESN005202F9809889096,08:11:00,08:11:00,StopPoint:OCETGV INOUI-87271494,0,"",0,0,
OCESN005202F9809889096,08:26:00,08:31:00,StopPoint:OCETGV INOUI-87111849,1,"",0,0,
OCESN005202F9809889096,09:04:00,09:12:00,StopPoint:OCETGV INOUI-87393702,2,"",0,0,
OCESN005202F9809889096,10:04:00,10:08:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005202F9809889096,10:40:00,10:43:00,StopPoint:OCETGV INOUI-87575001,4,"",0,0,
OCESN005202F9809889096,11:22:00,11:25:00,StopPoint:OCETGV INOUI-87583005,5,"",0,0,
OCESN005202F9809889096,12:01:00,12:01:00,StopPoint:OCETGV INOUI-87581009,6,"",0,0,
OCESN005202F8308389041,08:11:00,08:11:00,StopPoint:OCETGV INOUI-87271494,0,"",0,0,
OCESN005202F8308389041,08:26:00,08:31:00,StopPoint:OCETGV INOUI-87111849,1,"",0,0,
OCESN005202F8308389041,09:04:00,09:10:00,StopPoint:OCETGV INOUI-87393702,2,"",0,0,
OCESN005202F8308389041,10:04:00,10:08:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005202F8308389041,10:40:00,10:43:00,StopPoint:OCETGV INOUI-87575001,4,"",0,0,
OCESN005202F8308389041,11:22:00,11:25:00,StopPoint:OCETGV INOUI-87583005,5,"",0,0,
OCESN005202F8308389041,12:01:00,12:01:00,StopPoint:OCETGV INOUI-87581009,6,"",0,0,
OCESN005214F1301358261,08:49:00,08:49:00,StopPoint:OCETGV INOUI-87271494,0,"",0,0,
OCESN005214F1301358261,08:58:00,09:02:00,StopPoint:OCETGV INOUI-87111849,1,"",0,0,
OCESN005214F1301358261,09:34:00,09:40:00,StopPoint:OCETGV INOUI-87393702,2,"",0,0,
OCESN005214F1301358261,10:30:00,10:33:00,StopPoint:OCETGV INOUI-87396002,3,"",0,0,
OCESN005214F1301358261,11:10:00,11:13:00,StopPoint:OCETGV INOUI-87484006,4,"",0,0,
OCESN005214F1301358261,11:50:00,11:50:00,StopPoint:OCETGV INOUI-87481002,5,"",0,0,
OCESN005214F13013~TGP114443,08:49:00,08:49:00,StopPoint:OCETGV INOUI-87271494,0,"",0,0,
OCESN005214F13013~TGP114443,08:58:00,09:02:00,StopPoint:OCETGV INOUI-87111849,1,"",0,0,
OCESN005214F13013~TGP114443,09:34:00,09:40:00,StopPoint:OCETGV INOUI-87393702,2,"",0,0,
OCESN005214F13013~TGP114443,10:30:00,10:33:00,StopPoint:OCETGV INOUI-87396002,3,"",0,0,
OCESN005214F13013~TGP114443,11:10:00,11:13:00,StopPoint:OCETGV INOUI-87484006,4,"",0,0,
OCESN005214F13013~TGP114443,11:50:00,11:50:00,StopPoint:OCETGV INOUI-87481002,5,"",0,0,
OCESN005060F2502581431,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005060F2502581431,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005060F2502581431,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005060F2502581431,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005060F2502581431,08:48:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005060F2502581431,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005060F2502581431,09:43:00,09:43:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005060F2302381433,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005060F2302381433,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005060F2302381433,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005060F2302381433,07:52:00,07:55:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005060F2302381433,08:48:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005060F2302381433,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005060F2302381433,09:43:00,09:43:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005060F2802881428,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005060F2802881428,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005060F2802881428,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005060F2802881428,07:52:00,07:55:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005060F2802881428,08:47:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005060F2802881428,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005060F2802881428,09:43:00,09:43:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005060F2902981436,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005060F2902981436,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005060F2902981436,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005060F2902981436,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005060F2902981436,08:45:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005060F2902981436,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005060F2902981436,09:43:00,09:43:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F4304311207,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F4304311207,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F4304311207,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F4304311207,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F4304311207,15:45:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F4304311207,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F4304311207,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F4304311207,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F44044~TGP114127,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F44044~TGP114127,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F44044~TGP114127,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F44044~TGP114127,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F44044~TGP114127,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F44044~TGP114127,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F44044~TGP114127,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F44044~TGP114127,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F5105111206,13:09:00,13:09:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F5105111206,13:45:00,13:48:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F5105111206,14:28:00,14:31:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F5105111206,15:45:00,15:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005284F5105111206,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005284F5105111206,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005284F5105111206,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,6,"",0,0,
OCESN005284F5505511198,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F5505511198,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F5505511198,14:17:00,14:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F5505511198,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F5505511198,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F5505511198,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F5505511198,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F5505511198,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F5405411197,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F5405411197,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F5405411197,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F5405411197,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F5405411197,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F5405411197,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F5405411197,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F5405411197,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F5905911205,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F5905911205,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F5905911205,14:17:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F5905911205,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F5905911205,15:45:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F5905911205,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F5905911205,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F5905911205,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F43043~TGF114131,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F43043~TGF114131,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F43043~TGF114131,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F43043~TGF114131,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F43043~TGF114131,15:45:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F43043~TGF114131,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F43043~TGF114131,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F43043~TGF114131,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F4404411184,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F4404411184,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F4404411184,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F4404411184,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F4404411184,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F4404411184,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F4404411184,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F4404411184,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F55055~TGF114129,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F55055~TGF114129,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F55055~TGF114129,14:17:00,14:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F55055~TGF114129,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F55055~TGF114129,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F55055~TGF114129,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F55055~TGF114129,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F55055~TGF114129,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F5705711201,13:09:00,13:09:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F5705711201,13:45:00,13:48:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F5705711201,14:28:00,14:31:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F5705711201,15:45:00,15:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005284F5705711201,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005284F5705711201,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005284F5705711201,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,6,"",0,0,
OCESN005284F6006011200,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F6006011200,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F6006011200,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F6006011200,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F6006011200,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F6006011200,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F6006011200,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F6006011200,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F54054~TGP114128,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F54054~TGP114128,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F54054~TGP114128,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F54054~TGP114128,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F54054~TGP114128,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F54054~TGP114128,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F54054~TGP114128,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F54054~TGP114128,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005284F5805811204,12:59:00,12:59:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005284F5805811204,13:34:00,13:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005284F5805811204,14:16:00,14:19:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005284F5805811204,14:50:00,14:53:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005284F5805811204,15:48:00,15:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005284F5805811204,16:28:00,16:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005284F5805811204,16:42:00,17:07:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005284F5805811204,17:58:00,17:58:00,StopPoint:OCETGV INOUI-87223263,7,"",0,0,
OCESN005260F6406413497,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F6406413497,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F6406413497,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F6406413497,07:52:00,07:55:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F6406413497,08:48:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F6406413497,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F6406413497,09:43:00,09:48:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F6406413497,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F6906913515,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F6906913515,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F6906913515,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F6906913515,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F6906913515,08:47:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F6906913515,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F6906913515,09:43:00,09:48:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F6906913515,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F5705713513,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F5705713513,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F5705713513,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F5705713513,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F5705713513,08:49:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F5705713513,09:28:00,09:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F5705713513,09:42:00,09:47:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F5705713513,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F6506513516,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F6506513516,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F6506513516,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F6506513516,07:52:00,07:55:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F6506513516,08:47:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F6506513516,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F6506513516,09:43:00,09:48:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F6506513516,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F7007013519,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F7007013519,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F7007013519,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F7007013519,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F7007013519,08:48:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F7007013519,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F7007013519,09:43:00,09:48:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F7007013519,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F7307313529,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F7307313529,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F7307313529,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F7307313529,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F7307313529,08:48:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F7307313529,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F7307313529,09:43:00,09:48:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F7307313529,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F1001013492,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F1001013492,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F1001013492,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F1001013492,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F1001013492,08:45:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F1001013492,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F1001013492,09:43:00,09:48:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F1001013492,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F2102113489,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F2102113489,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F2102113489,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F2102113489,08:45:00,08:55:00,StopPoint:OCETGV INOUI-87393702,3,"",0,0,
OCESN005260F2102113489,09:28:00,09:33:00,StopPoint:OCETGV INOUI-87111849,4,"",0,0,
OCESN005260F2102113489,09:43:00,09:48:00,StopPoint:OCETGV INOUI-87271494,5,"",0,0,
OCESN005260F2102113489,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,6,"",0,0,
OCESN005260F2302313494,06:45:00,06:45:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F2302313494,07:20:00,07:23:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F2302313494,08:02:00,08:05:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F2302313494,08:36:00,08:39:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F2302313494,09:30:00,09:35:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F2302313494,10:25:00,10:30:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F2302313494,10:41:00,10:46:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F2302313494,11:42:00,11:42:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F7807813517,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F7807813517,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F7807813517,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
OCESN005260F7807813517,07:51:00,07:54:00,StopPoint:OCETGV INOUI-87571240,3,"",0,0,
OCESN005260F7807813517,08:47:00,08:55:00,StopPoint:OCETGV INOUI-87393702,4,"",0,0,
OCESN005260F7807813517,09:28:00,09:32:00,StopPoint:OCETGV INOUI-87111849,5,"",0,0,
OCESN005260F7807813517,09:42:00,09:47:00,StopPoint:OCETGV INOUI-87271494,6,"",0,0,
OCESN005260F7807813517,10:40:00,10:40:00,StopPoint:OCETGV INOUI-87286005,7,"",0,0,
OCESN005260F7207213524,05:57:00,05:57:00,StopPoint:OCETGV INOUI-87581009,0,"",0,0,
OCESN005260F7207213524,06:34:00,06:37:00,StopPoint:OCETGV INOUI-87583005,1,"",0,0,
OCESN005260F7207213524,07:17:00,07:20:00,StopPoint:OCETGV INOUI-87575001,2,"",0,0,
